Gene,RawPValue,AdjustedPValue,Significant
ZNF491,0.844617924664546,0.999977713692555,0
ZNF440,0.481019114963779,0.999977713692555,0
SWSAP1,0.536857753938532,0.999977713692555,0
CCDC159,0.311972419847962,0.999977713692555,0
JOSD2,0.667523444668402,0.999977713692555,0
IZUMO2,0.876875782554439,0.999977713692555,0
CPT1C,0.410436810347223,0.999977713692555,0
ALDH16A1,0.780306396347212,0.999977713692555,0
NTN5,0.572554456531001,0.999977713692555,0
NLRP13,0.274628130768265,0.999977713692555,0
NLRP8,0.666780529423235,0.999977713692555,0
NLRP5,0.809158697973215,0.999977713692555,0
ZNF787,0.460114119859153,0.999977713692555,0
ZNF573,0.0747707852112347,0.999977713692555,0
WDR88,0.442763587622001,0.999977713692555,0
TMIGD2,0.0710332903575917,0.999977713692555,0
EID2B,0.0354466546132667,0.999977713692555,0
TNFAIP8L1,0.279044010994175,0.999977713692555,0
ZNF57,0.21890051406064,0.999977713692555,0
IRGQ,0.79885659288552,0.999977713692555,0
ZNF428,0.38542195781377,0.999977713692555,0
JSRP1,0.365691902388881,0.999977713692555,0
MOB3A,0.881071262631525,0.999977713692555,0
MFSD12,0.920737033325174,0.999977713692555,0
GIPC3,0.950791462548059,0.999977713692555,0
NDUFA11,0.694556425158568,0.999977713692555,0
MISP,0.686273841942019,0.999977713692555,0
LRRC25,0.582664345774993,0.999977713692555,0
OR1I1,0.968568699402684,0.999977713692555,0
WTIP,0.72625406864378,0.999977713692555,0
ZNF792,0.266611803179616,0.999977713692555,0
NR2C2AP,0.145938206081454,0.999977713692555,0
HSPB6,0.813909775188814,0.999977713692555,0
CCDC105,0.188297771235145,0.999977713692555,0
CYP4F22,0.810471841110534,0.999977713692555,0
FBXO27,0.773853860485251,0.999977713692555,0
PLK5,0.808132827750544,0.999977713692555,0
C19orf47,0.29217025497191,0.999977713692555,0
LINC00661,0.68722387276395,0.999977713692555,0
ANKLE1,0.46123106045226,0.999977713692555,0
C2CD4C,0.323562601789106,0.999977713692555,0
RPTN,0.896343234189366,0.999977713692555,0
CCDC163P,0.7078299563038,0.999977713692555,0
TDRD10,0.923546392261592,0.999977713692555,0
SHE,0.767108625847626,0.999977713692555,0
KDF1,0.579298722566881,0.999977713692555,0
CCSAP,0.748895055074153,0.999977713692555,0
PUSL1,0.359758118563025,0.999977713692555,0
B3GALT6,0.727467198103154,0.999977713692555,0
WDR63,0.199866640777071,0.999977713692555,0
KLHDC9,0.893272247589458,0.999977713692555,0
AXDND1,0.725251088027319,0.999977713692555,0
MAB21L3,0.0844994752867949,0.999977713692555,0
IFFO2,0.685866882125102,0.999977713692555,0
SLC44A3,0.744118771102913,0.999977713692555,0
ATXN7L2,0.254016572721226,0.999977713692555,0
C1orf194,0.699618630530194,0.999977713692555,0
LYPLAL1,0.160814232712307,0.999977713692555,0
ATP6V1G3,0.803879165048893,0.999977713692555,0
ASB17,0.70548085355637,0.999977713692555,0
TYW3,0.851573006056097,0.999977713692555,0
ERICH3,0.914639527384197,0.999977713692555,0
LRRIQ3,0.193926807274381,0.999977713692555,0
TPRG1L,0.491141475464783,0.999977713692555,0
FAM213B,0.484128703019812,0.999977713692555,0
MYOM3,0.111187709589426,0.999977713692555,0
DMBX1,0.814314128014341,0.999977713692555,0
TMCO2,0.0949355493244759,0.999977713692555,0
ZNF684,0.14081983977342,0.999977713692555,0
TCEANC2,0.780690712169554,0.999977713692555,0
PODN,0.154742511315612,0.999977713692555,0
LRRC39,0.740999376290728,0.999977713692555,0
GJB4,0.599812686020297,0.999977713692555,0
HMGB4,0.696371464751038,0.999977713692555,0
RNF19B,0.618324000350137,0.999977713692555,0
DCST2,0.662872394093452,0.999977713692555,0
DNAH14,0.979236125158842,0.999977713692555,0
TEDDM1,0.890246872243422,0.999977713692555,0
C1orf122,0.751413970534023,0.999977713692555,0
OSCP1,0.371891163374376,0.999977713692555,0
C1orf216,0.918089874657282,0.999977713692555,0
KLHDC7A,0.377609454358669,0.999977713692555,0
VWA5B1,0.411802366500801,0.999977713692555,0
UBXN10,0.935877075256404,0.999977713692555,0
C1orf87,0.528170463315376,0.999977713692555,0
ARL8A,0.886275593354258,0.999977713692555,0
SYT2,0.748760943877907,0.999977713692555,0
LINC00628,0.57705933030875,0.999977713692555,0
GOLT1A,0.372399728281711,0.999977713692555,0
UHMK1,0.687874920356599,0.999977713692555,0
FCRLB,0.206019306531746,0.999977713692555,0
WDR64,0.915275336073657,0.999977713692555,0
C1orf131,0.623230622489358,0.999977713692555,0
SPATA17,0.728792884986574,0.999977713692555,0
EDARADD,0.582749713232118,0.999977713692555,0
KLF17,0.963307492865853,0.999977713692555,0
TMEM125,0.291374635430827,0.999977713692555,0
TSACC,0.623686244446758,0.999977713692555,0
IQGAP3,0.663165488206993,0.999977713692555,0
APOA1BP,0.768707387008162,0.999977713692555,0
ARHGEF19,0.940720643066279,0.999977713692555,0
MRPL55,0.625257541163831,0.999977713692555,0
DRAM2,0.658571125639948,0.999977713692555,0
PIFO,0.4851957373081,0.999977713692555,0
C1orf162,0.592190319067138,0.999977713692555,0
TATDN3,0.841339956161545,0.999977713692555,0
BHLHE23,0.207799844183645,0.999977713692555,0
NKAIN4,0.311327240831923,0.999977713692555,0
VSTM2L,0.686250837494686,0.999977713692555,0
SNHG11,0.711823215308915,0.999977713692555,0
FITM2,0.0148719130628041,0.87825233531214,0
WFDC12,0.470465517829569,0.999977713692555,0
SPATA25,0.677721481567888,0.999977713692555,0
TSHZ2,0.692482205188711,0.999977713692555,0
C20orf85,0.678229755535269,0.999977713692555,0
ZNF831,0.518697210488079,0.999977713692555,0
TBC1D20,0.990147947956978,0.999977713692555,0
SIRPD,0.946629598734377,0.999977713692555,0
C20orf141,0.582211319623239,0.999977713692555,0
PROKR2,0.595204253831572,0.999977713692555,0
SLX4IP,0.863029262144784,0.999977713692555,0
CSTL1,0.713437328452799,0.999977713692555,0
CST9L,0.310414563570424,0.999977713692555,0
CST9,0.0179804860179549,0.912120742985024,0
C20orf166,0.800488520100721,0.999977713692555,0
DUSP15,0.481922041655665,0.999977713692555,0
TSPY26P,0.707034284468296,0.999977713692555,0
BPIFB6,0.723980481686651,0.999977713692555,0
BPIFA3,0.689214655905229,0.999977713692555,0
C20orf144,0.812541176371464,0.999977713692555,0
CHMP4B,0.974776489474318,0.999977713692555,0
PIGU,0.918816722028694,0.999977713692555,0
HMGB3P1,0.605905177074126,0.999977713692555,0
FAM83C,0.00046396791916209,0.643198234687696,0
GAB4,0.906921005436966,0.999977713692555,0
C22orf39,0.369231549110216,0.999977713692555,0
TANGO2,0.647982772117536,0.999977713692555,0
ZNF280A,0.977937400513694,0.999977713692555,0
SGSM1,0.833560855213789,0.999977713692555,0
EMID1,0.717533614851022,0.999977713692555,0
ANKRD54,0.00431566157711274,0.643198234687696,0
PPP1R21,0.390331706167278,0.999977713692555,0
TRABD2A,0.764037348619601,0.999977713692555,0
TMEM150A,0.163367468497291,0.999977713692555,0
NUP35,0.761651192797263,0.999977713692555,0
XIRP2,0.46399788949558,0.999977713692555,0
TYW5,0.999877757552034,0.999977713692555,0
LYG1,0.195639664743803,0.999977713692555,0
MITD1,0.159886706344355,0.999977713692555,0
DIS3L2,0.765539095724416,0.999977713692555,0
CMPK2,0.768960315015471,0.999977713692555,0
MBOAT2,0.773424913797819,0.999977713692555,0
CNTNAP5,0.408278892930676,0.999977713692555,0
TAF8,0.769741265817051,0.999977713692555,0
TMEM18,0.922676016005239,0.999977713692555,0
C7orf13,0.15902529236202,0.999977713692555,0
FBLN7,0.825424876881558,0.999977713692555,0
NEU4,0.403681777584439,0.999977713692555,0
RBM45,0.227985830913422,0.999977713692555,0
C2orf73,0.355751906791945,0.999977713692555,0
BBS5,0.622322299447917,0.999977713692555,0
CCDC173,0.580964750151985,0.999977713692555,0
ACMSD,0.0825283081659734,0.999977713692555,0
ICA1L,0.830838353613595,0.999977713692555,0
FAM168B,0.182022608104442,0.999977713692555,0
CIB4,0.591710602087986,0.999977713692555,0
REG3G,0.505439479597863,0.999977713692555,0
RFTN2,0.81591816160038,0.999977713692555,0
CLHC1,0.513920956618105,0.999977713692555,0
PLEKHH2,0.114876729375631,0.999977713692555,0
AP1S3,0.779450655722003,0.999977713692555,0
C2orf76,0.965540845034474,0.999977713692555,0
SGPP2,0.828489584819362,0.999977713692555,0
ACVR1C,0.534795423682719,0.999977713692555,0
OSR1,0.143894651695181,0.999977713692555,0
TTC32,0.0255110728884586,0.999977713692555,0
UBR3,0.934599029618228,0.999977713692555,0
KCTD18,0.541815084113647,0.999977713692555,0
ALS2CR12,0.541381911053774,0.999977713692555,0
ZNF513,0.525943440447189,0.999977713692555,0
SPATA3,0.491590118322509,0.999977713692555,0
LYPD6,0.273584492229113,0.999977713692555,0
LYPD6B,0.848244522934559,0.999977713692555,0
GALM,0.730982141433634,0.999977713692555,0
TMEM198,0.521752333217509,0.999977713692555,0
ZFAND2B,0.958227975982305,0.999977713692555,0
TMEM178A,0.695968748777178,0.999977713692555,0
CPO,0.348632193471769,0.999977713692555,0
MDH1B,0.315707886887224,0.999977713692555,0
PQLC3,0.361078999098362,0.999977713692555,0
TMEM182,0.992622617003005,0.999977713692555,0
AHSA2,0.393755494978627,0.999977713692555,0
FBXO36,0.576231617151593,0.999977713692555,0
MTERF4,0.427149672282632,0.999977713692555,0
CCDC148,0.539384792360547,0.999977713692555,0
M1AP,0.857075574304076,0.999977713692555,0
CPNE4,0.886013440784683,0.999977713692555,0
CCDC58,0.296361950592157,0.999977713692555,0
KCNH8,0.75866124184704,0.999977713692555,0
DNAJC19,0.132426000960865,0.999977713692555,0
FAM3D,0.0574936437056834,0.999977713692555,0
ZPLD1,0.100265606732247,0.999977713692555,0
LYZL4,0.771595802565536,0.999977713692555,0
KLHL40,0.638035143461449,0.999977713692555,0
FAM131A,0.882913966683489,0.999977713692555,0
CD200R1,0.726994524816108,0.999977713692555,0
CHCHD4,0.204982512034455,0.999977713692555,0
ZDHHC19,0.796868394365992,0.999977713692555,0
CRYBG3,0.708483522852593,0.999977713692555,0
DCBLD2,0.842786033210234,0.999977713692555,0
LRRC15,0.309572653463899,0.999977713692555,0
FAM43A,0.177595123611299,0.999977713692555,0
TPRA1,0.884417136578704,0.999977713692555,0
TMEM42,0.347733963434514,0.999977713692555,0
UROC1,0.251445866181538,0.999977713692555,0
ERICH6,0.404566477382548,0.999977713692555,0
NUDT16,0.294474924804936,0.999977713692555,0
COL6A6,0.0633754870260083,0.999977713692555,0
TMEM207,0.533144148947491,0.999977713692555,0
METTL6,0.60378365274081,0.999977713692555,0
TAMM41,0.0890221477674987,0.999977713692555,0
IL17RE,0.421998712725761,0.999977713692555,0
RTP1,0.26987036299234,0.999977713692555,0
IQCF1,0.787546352633955,0.999977713692555,0
GLYCTK,0.132794782058251,0.999977713692555,0
PPM1M,0.133394008448403,0.999977713692555,0
C3orf49,0.472122988122806,0.999977713692555,0
SNTN,0.995228950449431,0.999977713692555,0
SYNPR,0.800861626907994,0.999977713692555,0
LSMEM2,0.570298693401724,0.999977713692555,0
RPL32P3,0.436304701518054,0.999977713692555,0
H1FOO,0.863453079989785,0.999977713692555,0
OCIAD2,0.615806258972267,0.999977713692555,0
SCLT1,0.856112015081374,0.999977713692555,0
C4orf33,0.749470496876457,0.999977713692555,0
TMEM155,0.638724819499427,0.999977713692555,0
PABPC4L,0.119630116305133,0.999977713692555,0
ADAD1,0.151469800731876,0.999977713692555,0
ZFP42,0.955039029522842,0.999977713692555,0
LIN54,0.000801639335444269,0.643198234687696,0
SPATA18,0.754928290722586,0.999977713692555,0
C4orf32,0.925799174217962,0.999977713692555,0
TMPRSS11B,0.507474107559235,0.999977713692555,0
GNPDA2,0.497288359800808,0.999977713692555,0
SPATA4,0.998150089238136,0.999977713692555,0
CPEB2,0.45456415238802,0.999977713692555,0
EVC2,0.473126015395412,0.999977713692555,0
ARL9,0.640047064040171,0.999977713692555,0
AASDH,0.125066413315583,0.999977713692555,0
PDCL2,0.871512571933474,0.999977713692555,0
C4orf36,0.664412525733081,0.999977713692555,0
PACRGL,0.931420533322079,0.999977713692555,0
TRAM1L1,0.163320563436696,0.999977713692555,0
ENPP6,0.383868977653839,0.999977713692555,0
SLC9B2,0.947034425004666,0.999977713692555,0
SETD9,0.994287020006757,0.999977713692555,0
IL31RA,0.591171364017267,0.999977713692555,0
EMB,0.796032556444805,0.999977713692555,0
SLCO6A1,0.1282879069059,0.999977713692555,0
C5orf47,0.322811617167525,0.999977713692555,0
PPARGC1B,0.11746855163172,0.999977713692555,0
MROH2B,0.654134432653,0.999977713692555,0
EGFLAM,0.391194505844649,0.999977713692555,0
PRRC1,0.521910160938456,0.999977713692555,0
NADK2,0.535897482897674,0.999977713692555,0
UGT3A1,0.675585917801347,0.999977713692555,0
CAPSL,0.999204101123648,0.999977713692555,0
JMY,0.821933982341055,0.999977713692555,0
C5orf58,0.132206990350203,0.999977713692555,0
ZNF474,0.708377157453437,0.999977713692555,0
CCDC127,0.726270856045135,0.999977713692555,0
UBE2QL1,0.231107693143753,0.999977713692555,0
FAM173B,0.396355934943016,0.999977713692555,0
CMBL,0.878690842721592,0.999977713692555,0
POU5F2,0.424448896876033,0.999977713692555,0
DNAJC21,0.125816542283341,0.999977713692555,0
AFAP1L1,0.713941306293637,0.999977713692555,0
GRPEL2,0.783640872800532,0.999977713692555,0
TMEM171,0.540868376064988,0.999977713692555,0
TMEM174,0.827572103929998,0.999977713692555,0
LSM11,0.801219764391135,0.999977713692555,0
POC5,0.312195310630201,0.999977713692555,0
WDR36,0.115348586136063,0.999977713692555,0
ZNF300P1,0.69868285733095,0.999977713692555,0
NUDCD2,0.239343466013883,0.999977713692555,0
UBLCP1,0.250293271163839,0.999977713692555,0
ACOT12,0.383940288760598,0.999977713692555,0
SOWAHA,0.241085392858464,0.999977713692555,0
SHROOM1,0.434005413021228,0.999977713692555,0
C5orf24,0.546040635533589,0.999977713692555,0
ADAT2,0.00999952985619189,0.844738042635562,0
RIPPLY2,0.551085477335545,0.999977713692555,0
IRAK1BP1,0.20528919992364,0.999977713692555,0
CLVS2,0.597994284311475,0.999977713692555,0
TAAR9,0.967264128740441,0.999977713692555,0
TAAR1,0.313609611680014,0.999977713692555,0
STXBP5,0.981118495902252,0.999977713692555,0
NCOA7,0.932883001663083,0.999977713692555,0
HINT3,0.189308792282514,0.999977713692555,0
PACRG,0.727861052048886,0.999977713692555,0
C6orf57,0.879642091035378,0.999977713692555,0
CD109,0.747890818139278,0.999977713692555,0
RAET1E,0.634633503324865,0.999977713692555,0
PM20D2,0.256554038232076,0.999977713692555,0
SRSF12,0.334735485100848,0.999977713692555,0
HUS1B,0.465091003243841,0.999977713692555,0
TRIM40,0.13861030889695,0.999977713692555,0
DPCR1,0.478089868929277,0.999977713692555,0
WBSCR28,0.463170785431616,0.999977713692555,0
TRIM50,0.200394175869493,0.999977713692555,0
C7orf34,0.476114925789638,0.999977713692555,0
TMEM139,0.236013726815525,0.999977713692555,0
NOBOX,0.365000961992868,0.999977713692555,0
OR6B1,0.864345805155385,0.999977713692555,0
OR2F2,0.507980703732756,0.999977713692555,0
ZNF786,0.00378917097327825,0.643198234687696,0
COL26A1,0.570607484641704,0.999977713692555,0
PRSS37,0.633246303136375,0.999977713692555,0
KLF14,0.629383851699966,0.999977713692555,0
SSMEM1,0.64553788954077,0.999977713692555,0
C7orf57,0.690116873981252,0.999977713692555,0
SVOPL,0.930108002737068,0.999977713692555,0
LRGUK,0.279194758655069,0.999977713692555,0
ASB10,0.488870749784497,0.999977713692555,0
PRSS58,0.550815256721327,0.999977713692555,0
MPLKIP,0.909276919105683,0.999977713692555,0
SSC4D,0.205001397776799,0.999977713692555,0
C7orf31,0.0512125212882028,0.999977713692555,0
ASZ1,0.832376346102349,0.999977713692555,0
CLDN23,0.750323942818691,0.999977713692555,0
ZNF572,0.510695233585503,0.999977713692555,0
GOT1L1,0.455879260020824,0.999977713692555,0
VPS37A,0.07631729271575,0.999977713692555,0
NDUFAF6,0.34359291710564,0.999977713692555,0
TMEM68,0.40994998569813,0.999977713692555,0
ABRA,0.436314351839686,0.999977713692555,0
TMEM71,0.732911147348867,0.999977713692555,0
SGCZ,0.396887050713008,0.999977713692555,0
ADHFE1,0.584321750596492,0.999977713692555,0
UBXN2B,0.91388843251723,0.999977713692555,0
PXDNL,0.743627299443576,0.999977713692555,0
AGPAT6,0.341952065173553,0.999977713692555,0
LETM2,0.866259620669116,0.999977713692555,0
DCAF4L2,0.814875048351582,0.999977713692555,0
RALYL,0.891474830058093,0.999977713692555,0
HGSNAT,0.805971665018561,0.999977713692555,0
RNF183,0.336278316309792,0.999977713692555,0
NACC2,0.0872130670937412,0.999977713692555,0
C9orf116,0.238731438685702,0.999977713692555,0
C9orf41,0.629021002978069,0.999977713692555,0
C9orf57,0.199085669662589,0.999977713692555,0
C9orf85,0.830174419464975,0.999977713692555,0
C9orf135,0.726220057610231,0.999977713692555,0
LCN8,0.175640379113776,0.999977713692555,0
FAM69B,0.483000932318329,0.999977713692555,0
PTRH1,0.157835025521047,0.999977713692555,0
TAF1L,0.61623704636625,0.999977713692555,0
PTPDC1,0.8140290141678,0.999977713692555,0
ANKRD19P,0.409512659323101,0.999977713692555,0
RPP25L,0.478659010784159,0.999977713692555,0
C9orf131,0.543102930236971,0.999977713692555,0
DBH-AS1,0.678339941343158,0.999977713692555,0
SLITRK4,0.613308397879744,0.999977713692555,0
MAGEC3,0.178029515825463,0.999977713692555,0
BEND2,0.139380283491746,0.999977713692555,0
PASD1,0.23091327204955,0.999977713692555,0
DCAF12L1,0.529734008785397,0.999977713692555,0
PIH1D3,0.312523981986439,0.999977713692555,0
MUM1L1,0.956060673786171,0.999977713692555,0
FAM199X,0.461951246349886,0.999977713692555,0
AMER1,0.71609980185119,0.999977713692555,0
APOOL,0.101640259120938,0.999977713692555,0
HDX,0.508638485647791,0.999977713692555,0
FUNDC1,0.0350375548815862,0.999977713692555,0
GPR112,0.719727561956559,0.999977713692555,0
PTCHD1,0.294003399559943,0.999977713692555,0
SMEK3P,0.525177497683159,0.999977713692555,0
VENTXP1,0.187404657623292,0.999977713692555,0
UPRT,0.868827626502211,0.999977713692555,0
MAGEE2,0.971658475328474,0.999977713692555,0
FOXR2,0.267606845430541,0.999977713692555,0
GAB3,0.000440501225394847,0.643198234687696,0
PNCK,0.502513336127283,0.999977713692555,0
DOCK11,0.890201011624636,0.999977713692555,0
SPIN4,0.683530239093215,0.999977713692555,0
KRTAP13-1,0.896344920084071,0.999977713692555,0
TCP10L,0.707364024273337,0.999977713692555,0
MUC17,0.923731399002704,0.999977713692555,0
ASB11,0.575818373034709,0.999977713692555,0
ASB5,0.426771378233118,0.999977713692555,0
ASB6,0.919399320955735,0.999977713692555,0
ASB7,0.667299331139761,0.999977713692555,0
ASB8,0.281560168525334,0.999977713692555,0
ASB9,0.756997188454205,0.999977713692555,0
MYL6B,0.156507490444696,0.999977713692555,0
ZNF358,0.955648529416343,0.999977713692555,0
MYO3B,0.219034287130124,0.999977713692555,0
RNF32,0.869630478017229,0.999977713692555,0
APOBEC3D,0.674142962283597,0.999977713692555,0
S100A16,0.635955999093336,0.999977713692555,0
CHODL,0.851965876395748,0.999977713692555,0
TCEAL2,0.265046500038874,0.999977713692555,0
SELM,0.773669334481867,0.999977713692555,0
NEK7,0.227316535092916,0.999977713692555,0
ZFP28,0.595517511411538,0.999977713692555,0
ACTRT2,0.142198063845855,0.999977713692555,0
GATA5,0.425196028651374,0.999977713692555,0
SLC32A1,0.658804699196322,0.999977713692555,0
